3260.0,4388.0,11156.0,15412.0,17888.0,-284.0,-16848.0,-10364.0,1292.0,2256.0,736.0,4096.0,8216.0,6836.0,16900.0,17432.0,5636.0,-18328.0,-9692.0,-14624.0,-32768.0,-32768.0,3296.0,-2700.0,-9940.0,-5360.0,120.0,-84.0,-100.0,-2300.0,684.0,5028.0
-18328.0,-9692.0,-14624.0,-32768.0,-32768.0,3296.0,-2700.0,-9940.0,-5360.0,120.0,-84.0,-100.0,-2300.0,684.0,5028.0,8428.0,9928.0,12764.0,10136.0,-8524.0,-20136.0,-12796.0,-32768.0,-20328.0,-6748.0,1956.0,-12408.0,-7632.0,168.0,-256.0,-148.0,-1844.0
8428.0,9928.0,12764.0,10136.0,-8524.0,-20136.0,-12796.0,-32768.0,-20328.0,-6748.0,1956.0,-12408.0,-7632.0,168.0,-256.0,-148.0,-1844.0,4684.0,3748.0,7332.0,9444.0,8672.0,14780.0,-4600.0,-24148.0,-5064.0,-26092.0,-32768.0,4004.0,-14748.0,-7800.0,-10216.0
4684.0,3748.0,7332.0,9444.0,8672.0,14780.0,-4600.0,-24148.0,-5064.0,-26092.0,-32768.0,4004.0,-14748.0,-7800.0,-10216.0,-5316.0,1872.0,3668.0,-672.0,-9812.0,-12560.0,-14236.0,-9936.0,152.0,2084.0,2968.0,24.0,2764.0,5008.0,4216.0,3920.0,13448.0
-5316.0,1872.0,3668.0,-672.0,-9812.0,-12560.0,-14236.0,-9936.0,152.0,2084.0,2968.0,24.0,2764.0,5008.0,4216.0,3920.0,13448.0,15840.0,11944.0,548.0,-21008.0,-4984.0,1228.0,1740.0,5544.0,4792.0,8424.0,14576.0,11084.0,9732.0,-10164.0,-6256.0
15840.0,11944.0,548.0,-21008.0,-4984.0,1228.0,1740.0,5544.0,4792.0,8424.0,14576.0,11084.0,9732.0,-10164.0,-6256.0,-15740.0,-32768.0,-32768.0,-10980.0,-6408.0,-13932.0,-3308.0,-608.0,-1120.0,-936.0,-352.0,3796.0,6920.0,5976.0,9792.0,15020.0,16392.0
-15740.0,-32768.0,-32768.0,-10980.0,-6408.0,-13932.0,-3308.0,-608.0,-1120.0,-936.0,-352.0,3796.0,6920.0,5976.0,9792.0,15020.0,16392.0,5948.0,-15480.0,-8524.0,-17252.0,-32768.0,-14232.0,5032.0,544.0,-868.0,2860.0,2204.0,2216.0,2580.0,5368.0,7664.0
1036.0,860.0,796.0,5052.0,13660.0,13288.0,7840.0,7300.0,12036.0,8124.0,9952.0,30516.0,26104.0,8960.0,12900.0,9936.0,4836.0,2504.0,2196.0,-1732.0,-1288.0,304.0,2472.0,6260.0,13808.0,18400.0,5380.0,8508.0,4548.0,7332.0,-264.0,-3856.0
2504.0,2196.0,-1732.0,-1288.0,304.0,2472.0,6260.0,13808.0,18400.0,5380.0,8508.0,4548.0,7332.0,-264.0,-3856.0,4748.0,10568.0,10356.0,6184.0,6232.0,5148.0,2328.0,1300.0,-1924.0,-888.0,3396.0,5148.0,12736.0,18532.0,5004.0,1844.0,5372.0
4748.0,10568.0,10356.0,6184.0,6232.0,5148.0,2328.0,1300.0,-1924.0,-888.0,3396.0,5148.0,12736.0,18532.0,5004.0,1844.0,5372.0,9616.0,10984.0,13988.0,-924.0,13964.0,10640.0,11252.0,3132.0,6152.0,1772.0,1700.0,1816.0,672.0,1508.0,3988.0
9616.0,10984.0,13988.0,-924.0,13964.0,10640.0,11252.0,3132.0,6152.0,1772.0,1700.0,1816.0,672.0,1508.0,3988.0,4368.0,6740.0,16336.0,12492.0,3252.0,7516.0,4888.0,5776.0,64.0,10944.0,9256.0,11788.0,12168.0,12564.0,13040.0,5488.0,8388.0
4368.0,6740.0,16336.0,12492.0,3252.0,7516.0,4888.0,5776.0,64.0,10944.0,9256.0,11788.0,12168.0,12564.0,13040.0,5488.0,8388.0,3896.0,1144.0,40.0,2504.0,3072.0,5064.0,15912.0,19264.0,6800.0,7960.0,4436.0,6768.0,10740.0,17932.0,7416.0
3896.0,1144.0,40.0,2504.0,3072.0,5064.0,15912.0,19264.0,6800.0,7960.0,4436.0,6768.0,10740.0,17932.0,7416.0,7076.0,13276.0,11040.0,5608.0,-840.0,2216.0,-1376.0,1668.0,-980.0,1592.0,2448.0,6708.0,15040.0,12044.0,5052.0,5828.0,7524.0
7076.0,13276.0,11040.0,5608.0,-840.0,2216.0,-1376.0,1668.0,-980.0,1592.0,2448.0,6708.0,15040.0,12044.0,5052.0,5828.0,7524.0,8844.0,4964.0,12760.0,6668.0,2012.0,4196.0,-1544.0,4684.0,9900.0,13684.0,11408.0,5160.0,3776.0,6820.0,10684.0
4232.0,5400.0,5220.0,884.0,-3552.0,6224.0,6740.0,15964.0,14672.0,-6836.0,-32768.0,-5372.0,-13624.0,-12936.0,-14428.0,-5976.0,8240.0,15456.0,9172.0,12056.0,11648.0,6176.0,-1240.0,-3072.0,6744.0,1476.0,20900.0,-32768.0,-32768.0,-7576.0,-12400.0,-13968.0
15456.0,9172.0,12056.0,11648.0,6176.0,-1240.0,-3072.0,6744.0,1476.0,20900.0,-32768.0,-32768.0,-7576.0,-12400.0,-13968.0,-16648.0,-7072.0,10700.0,6732.0,8572.0,4032.0,-976.0,-308.0,1236.0,-8500.0,-2752.0,5576.0,5588.0,2380.0,17520.0,-18248.0,-32768.0
-16648.0,-7072.0,10700.0,6732.0,8572.0,4032.0,-976.0,-308.0,1236.0,-8500.0,-2752.0,5576.0,5588.0,2380.0,17520.0,-18248.0,-32768.0,-12532.0,-12760.0,-13536.0,-12100.0,-6676.0,4324.0,8548.0,5720.0,1972.0,-176.0,1144.0,-5584.0,-5008.0,-4124.0,-1832.0
-12532.0,-12760.0,-13536.0,-12100.0,-6676.0,4324.0,8548.0,5720.0,1972.0,-176.0,1144.0,-5584.0,-5008.0,-4124.0,-1832.0,-5400.0,5600.0,-27488.0,-32768.0,-5868.0,-13608.0,-11208.0,-7956.0,-1484.0,2660.0,7348.0,1904.0,56.0,-1104.0,9664.0,2840.0,11116.0
-5400.0,5600.0,-27488.0,-32768.0,-5868.0,-13608.0,-11208.0,-7956.0,-1484.0,2660.0,7348.0,1904.0,56.0,-1104.0,9664.0,2840.0,11116.0,12304.0,-24960.0,-29856.0,-12588.0,-13516.0,-11036.0,-7036.0,-656.0,6684.0,7056.0,6588.0,856.0,-876.0,3928.0,2084.0
12304.0,-24960.0,-29856.0,-12588.0,-13516.0,-11036.0,-7036.0,-656.0,6684.0,7056.0,6588.0,856.0,-876.0,3928.0,2084.0,11172.0,12332.0,14192.0,32767.0,15528.0,-23072.0,-18004.0,-10880.0,-12220.0,-12532.0,3316.0,6748.0,4448.0,4744.0,2716.0,1096.0,2572.0
