-20392,-32768,-32768,11332,27380,8660,9148,7300,-14116,-20316,-21168,-15552,-17876,-19948,-16884,-14484,-6288,-1592,-8120,-13656,-9812,-21032,-32768,-4460,28952,6384,9868,-19352,-17356,-14680,-17536,-15468
-14484,-6288,-1592,-8120,-13656,-9812,-21032,-32768,-4460,28952,6384,9868,-19352,-17356,-14680,-17536,-15468,-10004,-3108,-14644,-17184,-11356,-26700,-32768,-29668,29032,6940,11572,-3180,-9428,-17128,-21928
-10004,-3108,-14644,-17184,-11356,-26700,-32768,-29668,29032,6940,11572,-3180,-9428,-17128,-21928,-19068,-14256,-16272,-15656,-15260,-10068,-2356,-9088,-7964,-9312,-23484,-27396,-16320,32767,9840,9232,-360
-19068,-14256,-16272,-15656,-15260,-10068,-2356,-9088,-7964,-9312,-23484,-27396,-16320,32767,9840,9232,-360,-9840,-18120,-17812,-15940,-13012,-17116,-18504,-18248,-10328,-3456,-7472,-17424,-13564,-32104,-32768 
11916,-31348,25844,3044,1256,-5796,-7980,-18672,-12332,-13044,-9772,-17028,-17412,-14504,-18012,-16188,-14120,-12972,-516,-9908,-1472,-5452,-17780,-12736,-12616,-15792,-13168,-24548,3040,-4100,-32768,24292
-16188,-14120,-12972,-516,-9908,-1472,-5452,-17780,-12736,-12616,-15792,-13168,-24548,3040,-4100,-32768,24292,4752,3608,-6440,-7252,-13216,-16580,-12944,-10848,-16452,-14964,-14256,-15732,-11152,-8440,-372
4752,3608,-6440,-7252,-13216,-16580,-12944,-10848,-16452,-14964,-14256,-15732,-11152,-8440,-372,-28252,-4788,15296,8040,-764,-4248,-10704,-9160,-26192,-13196,-14236,-18548,-15024,-14160,-17016,-12212,3660
-28252,-4788,15296,8040,-764,-4248,-10704,-9160,-26192,-13196,-14236,-18548,-15024,-14160,-17016,-12212,3660,6292,-20272,-8536,27156,896,-60,-3312,-10024,-15248,-17616,-11088,-11916,-14968,-13936,-13748
6292,-20272,-8536,27156,896,-60,-3312,-10024,-15248,-17616,-11088,-11916,-14968,-13936,-13748,-12268,-18304,-9440,-3856,-5704,-11032,-25380,32767,4820,-64,-3228,-8740,-12796,-9956,-11392,-15680,-15980
-12268,-18304,-9440,-3856,-5704,-11032,-25380,32767,4820,-64,-3228,-8740,-12796,-9956,-11392,-15680,-15980,-13160,-15156,-13988,-6844,-29376,3008,14388,3676,1860,-9408,-10536,-18700,-12096,-13344,-15636
-13160,-15156,-13988,-6844,-29376,3008,14388,3676,1860,-9408,-10536,-18700,-12096,-13344,-15636,-14388,-14112,-13628,-10664,-13824,-8252,-23164,-20308,18840,4168,5072,-7148,1092,-9144,-15580,-18344,-14608 
