-0.41796875,-0.39013671875,-0.3504638671875,-0.4625244140625,-1.0,-1.0,-0.375,0.0823974609375,-0.3211669921875,-0.2530517578125,-0.251708984375,-0.3714599609375,-0.4375,-0.2655029296875,-0.213623046875,-0.5711669921875,-1.0,-1.0,0.0706787109375,0.0501708984375,-0.2386474609375,-1.0,-0.74267578125,-0.2303466796875,-0.427734375,-0.4267578125,-0.4505615234375,-0.50048828125,-0.325927734375,-0.2181396484375,-0.189208984375,-0.345947265625
-1.0,0.0706787109375,0.0501708984375,-0.2386474609375,-1.0,-0.74267578125,-0.2303466796875,-0.427734375,-0.4267578125,-0.4505615234375,-0.50048828125,-0.325927734375,-0.2181396484375,-0.189208984375,-0.345947265625,-0.270751953125,-0.074462890625,-0.5628662109375,-0.9659423828125,-1.0,-0.15673828125,0.1259765625,-0.001953125,-1.0,-0.825439453125,-0.3048095703125,-0.390380859375,-0.43994140625,-0.374755859375,-0.224365234375,-0.25146484375,-0.1923828125
-0.270751953125,-0.074462890625,-0.5628662109375,-0.9659423828125,-1.0,-0.15673828125,0.1259765625,-0.001953125,-1.0,-0.825439453125,-0.3048095703125,-0.390380859375,-0.43994140625,-0.374755859375,-0.224365234375,-0.25146484375,-0.1923828125,-0.5113525390625,-0.172119140625,-0.2747802734375,-0.306396484375,0.0267333984375,-1.0,-1.0,-0.31396484375,0.301513671875,-0.1339111328125,-0.830322265625,-1.0,-0.3656005859375,-0.3856201171875,-0.28564453125
-0.5113525390625,-0.172119140625,-0.2747802734375,-0.306396484375,0.0267333984375,-1.0,-1.0,-0.31396484375,0.301513671875,-0.1339111328125,-0.830322265625,-1.0,-0.3656005859375,-0.3856201171875,-0.28564453125,-0.2655029296875,-0.320068359375,-0.3192138671875,-0.20703125,-0.891357421875,-0.3726806640625,-0.375732421875,-0.26171875,-0.297607421875,-0.2723388671875,-0.3072509765625,-0.3011474609375,-0.432861328125,-0.437255859375,-0.3203125,-0.3028564453125,-0.341064453125
-0.2655029296875,-0.320068359375,-0.3192138671875,-0.20703125,-0.891357421875,-0.3726806640625,-0.375732421875,-0.26171875,-0.297607421875,-0.2723388671875,-0.3072509765625,-0.3011474609375,-0.432861328125,-0.437255859375,-0.3203125,-0.3028564453125,-0.341064453125,-0.4493408203125,-0.85986328125,-1.0,-0.7823486328125,0.1500244140625,-0.2177734375,-0.521240234375,-0.4859619140625,-0.35693359375,-0.3326416015625,-0.2955322265625,-0.594482421875,-1.0,-0.9664306640625,0.0966796875
-0.4493408203125,-0.85986328125,-1.0,-0.7823486328125,0.1500244140625,-0.2177734375,-0.521240234375,-0.4859619140625,-0.35693359375,-0.3326416015625,-0.2955322265625,-0.594482421875,-1.0,-0.9664306640625,0.0966796875,0.1246337890625,-0.60498046875,-1.0,-0.4285888671875,-0.20947265625,-0.50732421875,-0.373046875,-0.445068359375,-0.2801513671875,-0.22119140625,-0.3270263671875,-0.4185791015625,-0.38330078125,-0.3380126953125,-0.2403564453125,-0.49658203125,-1.0
0.1246337890625,-0.60498046875,-1.0,-0.4285888671875,-0.20947265625,-0.50732421875,-0.373046875,-0.445068359375,-0.2801513671875,-0.22119140625,-0.3270263671875,-0.4185791015625,-0.38330078125,-0.3380126953125,-0.2403564453125,-0.49658203125,-1.0,-1.0,-0.4658203125,0.2362060546875,0.0128173828125,-0.7918701171875,-0.4796142578125,-0.6595458984375,-0.517822265625,-0.3538818359375,-0.2330322265625,-0.2213134765625,-0.2264404296875,-0.250244140625,-0.2930908203125,-0.3671875
-0.3631591796875,-0.345703125,-0.40673828125,-0.3359375,-0.214111328125,-0.3233642578125,-0.6181640625,-0.5203857421875,-0.738037109375,-0.6737060546875,-1.0,-1.0,0.020263671875,0.781982421875,0.114990234375,0.1937255859375,-0.3670654296875,-0.326171875,-0.4378662109375,-0.3203125,-0.3131103515625,-0.335205078125,-0.6671142578125,-0.46630859375,-0.40771484375,-0.3885498046875,-0.206298828125,-0.3497314453125,-0.4144287109375,-0.7159423828125,-1.0,-0.848876953125
-0.326171875,-0.4378662109375,-0.3203125,-0.3131103515625,-0.335205078125,-0.6671142578125,-0.46630859375,-0.40771484375,-0.3885498046875,-0.206298828125,-0.3497314453125,-0.4144287109375,-0.7159423828125,-1.0,-0.848876953125,0.637451171875,0.4173583984375,0.130126953125,0.1815185546875,-0.40283203125,-0.395263671875,-0.4940185546875,-0.466552734375,-0.3363037109375,-0.54541015625,-0.55029296875,-0.486083984375,-0.4434814453125,-0.363037109375,-0.296142578125,-0.3026123046875,-0.4039306640625
0.637451171875,0.4173583984375,0.130126953125,0.1815185546875,-0.40283203125,-0.395263671875,-0.4940185546875,-0.466552734375,-0.3363037109375,-0.54541015625,-0.55029296875,-0.486083984375,-0.4434814453125,-0.363037109375,-0.296142578125,-0.3026123046875,-0.4039306640625,-0.544677734375,-0.6387939453125,-1.0,-0.0009765625,0.814697265625,0.0230712890625,0.1605224609375,0.1199951171875,-0.541259765625,-0.664306640625,-0.5474853515625,-0.5556640625,-0.5123291015625,-0.3944091796875,-0.5703125
